0.359183673	1
1.018367346	1
1.677551020	1
4.318911564	4
6.910272108	4
9.450521541	4
12.038140589	4
14.615283446	4
17.161723356	4
19.694149659	4
22.225124716	4
24.740136054	4
27.220317460	4
29.707029478	4
32.187210884	4
34.654331065	4
37.102585034	4
39.564625850	4
41.981678004	4
51.649251700	16
61.262312925	16
70.817301587	16
80.274875283	16
89.642176870	16
